timestamp,station_id,latitude,longitude,temperature,pressure,humidity,neighbor_temperature_median,neighbor_pressure_median,neighbor_humidity_median,spatial_residual_temperature,spatial_residual_pressure,spatial_residual_humidity,spatial_anomaly_score,spatial_consensus_score,event_likelihood,sensor_fault_likelihood,event_type,is_genuine_event,fault_type,is_anomaly
2026-05-17 16:15:00,AWS002,12.94,77.63,34.43490422280269,1008.6261567061355,57.291844404341944,33.87252004762716,1007.0899205927947,58.109050601129965,0.5623841751755307,1.5362361133408058,-0.8172061967880211,0.07181467041084466,0.9281853295891553,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 16:20:00,AWS002,12.94,77.63,34.456816273679095,1008.6787098470437,58.09493850815586,33.745901569373075,1007.2093673261302,58.543509833150296,0.7109147043060204,1.4693425209135285,-0.44857132499443253,0.026917482052557635,0.9730825179474424,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 16:25:00,AWS002,12.94,77.63,34.19135522684493,1008.656903549364,59.38439048001978,33.85850632226639,1007.2197860089814,58.90817071849736,0.3328489045785332,1.4371175403825873,0.4762197615224224,0.01973386649068946,0.9802661335093106,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 16:30:00,AWS002,12.94,77.63,34.184738774987295,1008.4898499068369,59.79281977755117,33.74589503967637,1007.1019823805398,59.45734310641133,0.43884373531092535,1.3878675262971,0.33547667113984403,0.02818461335596906,0.9718153866440309,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 16:35:00,AWS002,12.94,77.63,33.315622860279404,1008.5757018261213,58.720707633728935,33.424347712082735,1007.2148402521113,58.961681614255475,-0.10872485180333058,1.3608615740099594,-0.2409739805265403,0.013837425746940486,0.9861625742530595,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 16:40:00,AWS002,12.94,77.63,33.921023063624865,1008.9582389915564,57.78777090500286,33.26259917101827,1007.2048673575152,59.64682045398268,0.6584238926065922,1.753371634041173,-1.8590495489798187,0.09487028369322795,0.9051297163067721,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 16:45:00,AWS002,12.94,77.63,34.31318658976117,1008.8910892473644,59.647561940120056,33.37096302098498,1007.3326678889193,59.055398837192925,0.9422235687761926,1.5584213584451163,0.592163102927131,0.047622924467832825,0.9523770755321672,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 16:50:00,AWS002,12.94,77.63,33.81776895420088,1008.8027945678646,60.000542568911925,33.486395191631644,1007.1852088566748,59.8015075743077,0.33137376256923545,1.617585711189804,0.1990349946042258,0.020408166068646438,0.9795918339313535,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 16:55:00,AWS002,12.94,77.63,33.77292152008855,1008.8422952928621,61.243344992564765,33.28306718662523,1007.2602264880788,60.67558844731929,0.4898543334633203,1.5820688047832618,0.5677565452454729,0.03608970932794221,0.9639102906720578,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 17:00:00,AWS002,12.94,77.63,33.72560024592407,1008.8396412965313,57.99682830937606,33.27089069552689,1007.2543959423869,59.23447619183026,0.4547095503971832,1.5852453541444902,-1.2376478824541977,0.059479907348423816,0.9405200926515762,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 17:05:00,AWS002,12.94,77.63,33.70896210138079,1008.7066915394186,61.504190227755245,33.01629060266526,1007.1652045282702,60.20543024919482,0.6926714987155336,1.5414870111483197,1.298759978560426,0.04271786273300101,0.957282137266999,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 17:10:00,AWS002,12.94,77.63,33.78887502754513,1008.9294998779137,60.076068078399935,33.06432818927007,1007.2356220487427,60.41695604675964,0.7245468382750602,1.693877829171015,-0.34088796835970214,0.030344111428077334,0.9696558885719226,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 17:15:00,AWS002,12.94,77.63,33.669814731419606,1008.4984237661902,60.28285451256973,32.79481589928714,1007.0336662010775,60.22021517775113,0.8749988321324693,1.4647575651126772,0.06263933481859851,0.04061888625093784,0.9593811137490622,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 17:20:00,AWS002,12.94,77.63,33.452745174257046,1008.8238042090215,60.50762166928056,33.17077340764807,1007.2567005031702,60.734327782723,0.2819717666089758,1.5671037058513093,-0.22670611344243952,0.01905865643265153,0.9809413435673485,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 17:25:00,AWS002,12.94,77.63,33.21028482857165,1008.6889651187147,58.371463760084005,32.8387971081838,1007.1671095576476,59.45608080036503,0.3714877203878544,1.5218555610671274,-1.0846170402810245,0.05033124003237721,0.9496687599676228,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 17:30:00,AWS002,12.94,77.63,33.21179647558966,1008.8736424064084,61.92010544562777,32.59161973135433,1007.2486712783227,61.550036233141974,0.6201767442353301,1.62497112808569,0.37006921248579516,0.03606372661146224,0.9639362733885377,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 17:35:00,AWS002,12.94,77.63,33.20777868329548,1008.9381662589813,59.67019423435233,32.532979500164224,1007.3279673534233,60.59303253746304,0.6747991831312561,1.6101989055579224,-0.9228383031107086,0.053385711884800895,0.9466142881151991,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 17:40:00,AWS002,12.94,77.63,32.96663186865254,1008.9675969327416,60.389701724556055,32.511897792365986,1007.2734507580851,60.28675270267445,0.45473407628655593,1.6941461746564528,0.10294902188160648,0.025834969264145257,0.9741650307358547,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 17:45:00,AWS002,12.94,77.63,32.8720183291939,1008.9098297307685,59.615315395309345,32.50806359759443,1007.2936690402496,61.0161159725671,0.36395473159947045,1.616160690518882,-1.4008005772577548,0.05257430751881134,0.9474256924811887,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 17:50:00,AWS002,12.94,77.63,33.13343150688944,1008.8538484508587,60.4723685029393,32.19549418562794,1007.2720128229294,61.871572734091046,0.9379373212614937,1.5818356279293084,-1.3992042311517494,0.04348292540109415,0.9565170745989059,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 17:55:00,AWS002,12.94,77.63,32.4898867178291,1008.9443675418825,62.743852780318086,32.23379460441798,1007.3629787716735,61.8318603442131,0.25609211341112115,1.581388770208946,0.9119924361049883,0.055052176348964,0.944947823651036,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 18:00:00,AWS002,12.94,77.63,32.833960788425394,1008.8830026654459,59.937063023233286,32.190960865868625,1007.1971894797072,60.378135142008674,0.6429999225567684,1.6858131857387662,-0.4410721187753879,0.03395377909080837,0.9660462209091917,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 18:05:00,AWS002,12.94,77.63,32.66037382616348,1008.8664378859867,61.39282070211764,31.970038596270285,1007.3324751233017,61.46336146818574,0.6903352298931935,1.5339627626849506,-0.070540766068099,0.0314491313211376,0.9685508686788624,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 18:10:00,AWS002,12.94,77.63,32.06248543773018,1008.8678271028278,63.15519737128632,31.807118974499886,1007.2399578904949,62.52107115893026,0.25536646323029544,1.6278692123329392,0.6341262123560583,0.017302018038654048,0.982697981961346,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 18:15:00,AWS002,12.94,77.63,32.31080237459527,1008.7972313893138,60.408687103875955,31.74889532084319,1007.2452130510319,61.56382637836114,0.5619070537520798,1.5520183382818686,-1.1551392744851867,0.05580964509725742,0.9441903549027426,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 18:20:00,AWS002,12.94,77.63,32.06412370390439,1008.7934846436464,61.54440353676902,31.720624654705134,1007.1922430440018,62.67576537390765,0.34349904919925933,1.6012415996445952,-1.131361837138634,0.0334436740632673,0.9665563259367327,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 18:25:00,AWS002,12.94,77.63,32.64977058987508,1008.903735432585,62.78037609821651,31.5059743516951,1007.2985574816087,63.38377030837945,1.1437962381799807,1.6051779509763264,-0.6033942101629393,0.04786883398039563,0.9521311660196043,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 18:30:00,AWS002,12.94,77.63,32.09315805515994,1008.9076124045196,63.174775891425824,31.688302047731554,1007.2709172687622,62.80206439493656,0.40485600742838557,1.6366951357573498,0.3727114964892664,0.023385930471597323,0.9766140695284027,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 18:35:00,AWS002,12.94,77.63,31.808510678892727,1008.9751782822668,64.0032948388328,31.324136757640147,1007.4878656301432,62.72142442746356,0.4843739212525797,1.4873126521235918,1.2818704113692405,0.04589076634743668,0.9541092336525633,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 18:40:00,AWS002,12.94,77.63,31.958614936739803,1009.0247676645996,59.7130047185013,31.373283566072576,1007.4264430238782,63.4781922096822,0.5853313706672267,1.5983246407214438,-3.765187491180896,0.10267415304720624,0.8973258469527937,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 18:45:00,AWS002,12.94,77.63,31.756758135167154,1008.9842875991011,63.154021899296445,30.802118588102132,1007.3651781860196,63.26440519301568,0.9546395470650211,1.6191094130814463,-0.11038329371923794,0.05582729643885123,0.9441727035611488,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 18:50:00,AWS002,12.94,77.63,31.117679458898564,1008.80872255682,65.34120225620015,31.003871353926428,1007.2972943274153,63.86054879576652,0.11380810497213645,1.5114282294047143,1.4806534604336292,0.03854802162475546,0.9614519783752445,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 18:55:00,AWS002,12.94,77.63,31.432936330490136,1009.1315687105548,64.32845423741375,30.838560424300567,1007.3868419824092,64.79231082124463,0.594375906189569,1.7447267281455652,-0.463856583830875,0.03462249886319114,0.9653775011368089,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 19:00:00,AWS002,12.94,77.63,31.465734775971377,1009.1279315489929,63.44461864205031,30.880553744843276,1007.4078018874295,64.20253047713017,0.5851810311281014,1.7201296615634192,-0.7579118350798595,0.02887359892399018,0.9711264010760098,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 19:05:00,AWS002,12.94,77.63,30.89578941337331,1008.9980076896795,65.10670536153924,30.484744310641442,1007.3956146001947,64.74855276200495,0.4110451027318689,1.602393089484849,0.3581525995342929,0.03330777125170151,0.9666922287482985,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 19:10:00,AWS002,12.94,77.63,31.147664796238203,1008.9630767063924,62.39677883005809,30.47660493041254,1007.4266667104421,63.79698133336994,0.6710598658256615,1.5364099959502937,-1.4002025033118528,0.0644111039791376,0.9355888960208624,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 19:15:00,AWS002,12.94,77.63,30.855873534420073,1008.8496116733365,64.17998425421422,30.30100427337561,1007.3619401673984,63.92570365763822,0.5548692610444625,1.487671505938124,0.25428059657599533,0.029640969233435354,0.9703590307665646,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 19:20:00,AWS002,12.94,77.63,31.15934869392299,1009.0489983471182,66.44572084171467,30.21057656053539,1007.4254283230241,65.00229098092936,0.9487721333875996,1.6235700240940787,1.443429860785315,0.0500454928757855,0.9499545071242145,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 19:25:00,AWS002,12.94,77.63,31.224207992495366,1009.1405274174584,64.5992341759777,30.197567843103464,1007.5159867771924,64.27210970324919,1.026640149391902,1.624540640265991,0.32712447272851364,0.05273948492848277,0.9472605150715172,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 19:30:00,AWS002,12.94,77.63,30.96414766532142,1009.0864092693029,64.57339950020152,30.503137480813507,1007.5077819662586,64.98002146471012,0.46101018450791287,1.5786273030442999,-0.4066219645086022,0.025059921272947018,0.974940078727053,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 19:35:00,AWS002,12.94,77.63,30.589782025419712,1009.2094890145146,65.46404993375803,30.03311099896757,1007.4593007728299,65.7828160720226,0.5566710264521433,1.7501882416846684,-0.31876613826456435,0.033700082311254695,0.9662999176887453,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 19:40:00,AWS002,12.94,77.63,30.83048908003638,1009.1214264583015,65.72660258862973,30.142957387894022,1007.5861405420258,65.42572959607875,0.6875316921423575,1.5352859162757113,0.3008729925509783,0.0325044998628239,0.9674955001371761,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 19:45:00,AWS002,12.94,77.63,30.554600754054434,1009.2554592322059,62.66632427080936,29.72172152464025,1007.6351739097213,64.73504191658958,0.832879229414182,1.6202853224846194,-2.068717645780218,0.061226229511324684,0.9387737704886753,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 19:50:00,AWS002,12.94,77.63,29.9631875303199,1008.9367220093174,66.73057498964016,29.58979955594574,1007.4884529834725,66.42100401103447,0.37338797437416105,1.4482690258448656,0.3095709786056915,0.01767953390152863,0.9823204660984713,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 19:55:00,AWS002,12.94,77.63,30.307818196245925,1009.0769679914275,66.43022640528937,29.402034430366914,1007.4691478707718,66.0014929212171,0.9057837658790113,1.6078201206556741,0.42873348407226786,0.049260608982978855,0.9507393910170211,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 20:00:00,AWS002,12.94,77.63,29.699869026098664,1008.9944048688923,63.942846628138106,29.471125163074937,1007.4769543576192,65.33056966243211,0.22874386302372685,1.5174505112730685,-1.3877230342940052,0.05983789668420246,0.9401621033157975,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 20:05:00,AWS002,12.94,77.63,30.03125620141195,1009.193721668814,64.45770470769504,29.122061395736036,1007.4819755931269,65.74503695509068,0.9091948056759129,1.7117460756870742,-1.2873322473956392,0.04886384929862757,0.9511361507013725,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 20:10:00,AWS002,12.94,77.63,30.1868167947235,1009.1283243276383,65.67285111603204,29.138365621597757,1007.4929827699332,66.51457831306595,1.0484511731257449,1.6353415577051464,-0.8417271970339186,0.04685094672252018,0.9531490532774798,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 20:15:00,AWS002,12.94,77.63,29.999922811853484,1009.1259066542453,64.69768699255931,29.01355970784344,1007.6579788552351,67.02594432612744,0.9863631040100422,1.4679277990102264,-2.328257333568132,0.059743985258479675,0.9402560147415203,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 20:20:00,AWS002,12.94,77.63,29.470319415612416,1009.1047094302314,67.5780323290044,28.895728927817224,1007.597266871084,67.7042035386285,0.5745904877951915,1.507442559147421,-0.1261712096241041,0.03140049455215824,0.9685995054478418,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 20:25:00,AWS002,12.94,77.63,29.261107605427544,1009.19618004709,67.9890064179641,28.737551088191395,1007.631397425828,67.37699196438433,0.5235565172361483,1.5647826212619975,0.6120144535797749,0.031750268891303515,0.9682497311086965,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 20:30:00,AWS002,12.94,77.63,29.247075092197974,1009.2010106249794,67.27255563597136,28.71883519462674,1007.5896103870169,68.09970962744396,0.5282398975712326,1.6114002379624708,-0.8271539914725992,0.03791349462510765,0.9620865053748924,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 20:35:00,AWS002,12.94,77.63,29.067644249645134,1009.1727090366015,68.83347861008014,28.476051518971225,1007.5799627340785,68.32587124821129,0.5915927306739093,1.5927463025229827,0.5076073618688497,0.03645825435753805,0.963541745642462,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 20:40:00,AWS002,12.94,77.63,29.098362725146313,1008.9722604232629,68.45736263632567,28.583355749535336,1007.559486759643,68.35955895097896,0.5150069756109765,1.4127736636198733,0.09780368534670458,0.03764156995324844,0.9623584300467516,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 20:45:00,AWS002,12.94,77.63,29.690676287823567,1009.2440095493187,66.75920405390724,28.053509882110248,1007.7267334223532,68.51232694966095,1.6371664057133195,1.5172761269654984,-1.7531228957537053,0.06358936903802216,0.9364106309619779,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 20:50:00,AWS002,12.94,77.63,28.947873824250134,1009.2758869807311,68.06690181713566,28.186284839237864,1007.5679058692064,67.98584907948624,0.7615889850122706,1.7079811115247594,0.08105273764941501,0.03830859000100811,0.9616914099989919,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 20:55:00,AWS002,12.94,77.63,28.822002612883292,1009.2651583662922,67.75014781602381,28.09742189775331,1007.7495530368265,67.57037731768166,0.7245807151299815,1.5156053294657568,0.17977049834215109,0.03524724671331705,0.964752753286683,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 21:00:00,AWS002,12.94,77.63,28.468254738303013,1009.2142180804183,70.13388969250394,28.077274691184364,1007.6430623802437,69.93986395105398,0.3909800471186493,1.571155700174586,0.19402574144996265,0.03031333197748281,0.9696866680225172,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 21:05:00,AWS002,12.94,77.63,28.412555884537717,1009.2405768429863,69.14796411111942,27.976306599861648,1007.655479149967,68.59089079244845,0.4362492846760695,1.5850976930192928,0.5570733186709731,0.03440813428966054,0.9655918657103395,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 21:10:00,AWS002,12.94,77.63,28.356170935516502,1009.3443407571077,68.52462145217102,27.687253289325604,1007.7976135692493,69.84179401234094,0.6689176461908986,1.546727187858437,-1.3171725601699222,0.054018033323944864,0.9459819666760552,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 21:15:00,AWS002,12.94,77.63,28.39968516554026,1009.3245281442662,70.85458744981239,27.94230730620101,1007.6522307678268,69.47361891980549,0.4573778593392497,1.67229737643936,1.3809685300068963,0.07354276878149504,0.926457231218505,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 21:20:00,AWS002,12.94,77.63,28.22903347571808,1009.1524186899168,67.15891055026395,27.508463161680183,1007.7295174522978,68.71199899346118,0.7205703140378965,1.4229012376189303,-1.5530884431972254,0.05474495921919766,0.9452550407808024,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 21:25:00,AWS002,12.94,77.63,27.818579902021867,1009.1477482544688,70.78931769309762,27.44070916003488,1007.5677422224167,70.9429518646711,0.37787074198698534,1.580006032052097,-0.15363417157348636,0.024554662582383233,0.9754453374176167,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 21:30:00,AWS002,12.94,77.63,28.12764840629076,1009.3453396714887,70.00252597056381,27.509901006389704,1007.785292361126,71.05844725921091,0.6177473999010559,1.56004731036262,-1.0559212886470988,0.028354712264783657,0.9716452877352163,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 21:35:00,AWS002,12.94,77.63,27.95340712222013,1009.619653713227,72.4468559445155,27.45750141082518,1007.8394236469355,71.04803657238381,0.49590571139495054,1.7802300662914377,1.3988193721316975,0.0682276458543461,0.931772354145654,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 21:40:00,AWS002,12.94,77.63,27.491381113456004,1009.4013572576347,69.30255460261242,27.066657953445898,1007.8922441704672,70.72216637540647,0.4247231600101067,1.5091130871675205,-1.419611772794056,0.04309683055034328,0.9569031694496567,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 21:45:00,AWS002,12.94,77.63,27.62405985578416,1009.2442708826223,67.83735769153527,27.00918880076336,1007.7966029147258,70.37402012734088,0.6148710550207994,1.4476679678965638,-2.53666243580561,0.13166998782494826,0.8683300121750517,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 21:50:00,AWS002,12.94,77.63,27.86334438405108,1009.458600162963,71.60590044670845,27.164445505095188,1007.8921784070363,70.97736002639985,0.698898878955891,1.5664217559266262,0.628540420308596,0.037132402747743445,0.9628675972522566,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 21:55:00,AWS002,12.94,77.63,27.55956707911393,1009.5913110953246,70.19617835836479,27.178102503120463,1008.0151343427419,70.38870828126014,0.3814645759934656,1.5761767525826826,-0.19252992289534632,0.019458588601689846,0.9805414113983102,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 22:00:00,AWS002,12.94,77.63,27.029365148218734,1009.3823401900137,72.18612911530984,26.776028037695212,1007.8114064791605,71.92918561375473,0.25333711052352115,1.5709337108531827,0.2569435015551136,0.0222630529610924,0.9777369470389076,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 22:05:00,AWS002,12.94,77.63,27.49439972386191,1009.5167393853653,70.82958238541609,26.909359625703168,1008.0314846728679,70.84424013810484,0.5850400981587427,1.485254712497408,-0.01465775268874836,0.026192240490068294,0.9738077595099317,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 22:10:00,AWS002,12.94,77.63,27.382743185518848,1009.4866874476571,72.31502445334968,26.38936199849025,1007.9492392021707,71.65331677358515,0.9933811870285965,1.5374482454864165,0.6617076797645325,0.04308598503537063,0.9569140149646294,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 22:15:00,AWS002,12.94,77.63,27.104058070131355,1009.4299991856409,74.3551383557972,26.3865139390322,1007.8521838469533,72.87970198710147,0.7175441310991566,1.5778153386876284,1.4754363686957248,0.0348796236096426,0.9651203763903574,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 22:20:00,AWS002,12.94,77.63,26.693949364763633,1009.3057811088216,72.61262329388867,26.138764640730315,1007.80601706494,72.93304454806587,0.5551847240333174,1.4997640438816688,-0.3204212541771909,0.03720841551772681,0.9627915844822732,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 22:25:00,AWS002,12.94,77.63,26.880500942319237,1009.7456199360208,72.62586772485983,26.1366038050785,1008.0723766401914,72.93190943193399,0.7438971372407366,1.6732432958294794,-0.3060417070741579,0.04175827262685064,0.9582417273731494,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 22:30:00,AWS002,12.94,77.63,27.100189099573303,1009.3749811905767,72.90373784172863,26.173141708521598,1007.8880487709055,73.21443237443113,0.9270473910517047,1.4869324196712341,-0.3106945327024988,0.039714370617460075,0.9602856293825399,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 22:35:00,AWS002,12.94,77.63,26.64197739358918,1009.6283167329735,73.75223126299933,26.018740404609822,1007.9383977571351,73.84599965739733,0.6232369889793574,1.6899189758383955,-0.09376839439799767,0.03162337739056319,0.9683766226094368,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 22:40:00,AWS002,12.94,77.63,26.699395245618106,1009.7145868653663,72.57967552969376,26.078034715730475,1008.0697128288737,73.04569176950005,0.6213605298876317,1.644874036492638,-0.4660162398062937,0.040456528865541116,0.9595434711344589,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 22:45:00,AWS002,12.94,77.63,26.143615937834273,1009.5967605430532,75.45840320837091,25.803278287831958,1008.0690252016358,74.04267598919819,0.340337650002315,1.527735341417383,1.415727219172723,0.047715847079534565,0.9522841529204654,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 22:50:00,AWS002,12.94,77.63,26.44152773793105,1009.6701020180436,73.14960202575061,25.85509785713555,1008.11720688231,73.55527677402185,0.5864298807954995,1.5528951357335927,-0.4056747482712382,0.0442749207999171,0.9557250792000829,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 22:55:00,AWS002,12.94,77.63,26.195672423680676,1009.6830304323282,72.78888821409835,25.53116217908467,1008.1490132511622,73.83128831355259,0.6645102445960056,1.534017181166064,-1.042400099454241,0.05283539623301767,0.9471646037669823,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 23:00:00,AWS002,12.94,77.63,26.232463961313098,1009.8947145398521,74.44987051635393,25.54992638422509,1008.198386879781,73.68777376540316,0.6825375770880093,1.6963276600711197,0.7620967509507608,0.042777002031627265,0.9572229979683727,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 23:05:00,AWS002,12.94,77.63,25.92066373666386,1009.862633720706,73.05527495643462,25.562922777337604,1008.1579796628123,74.09366104361888,0.35774095932625727,1.7046540578936629,-1.0383860871842643,0.03812617556004651,0.9618738244399535,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 23:10:00,AWS002,12.94,77.63,25.98588693892294,1009.6297814006518,75.40183767466202,25.331269780211336,1008.0843179167694,74.48215379531067,0.6546171587116021,1.5454634838824859,0.9196838793513535,0.03160201728670416,0.9683979827132958,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 23:15:00,AWS002,12.94,77.63,25.957565764374042,1009.5482512452987,74.06408526029409,25.321642689902628,1008.0511446594423,74.07901194187265,0.6359230744714139,1.4971065858563861,-0.014926681578558032,0.031694551532205,0.968305448467795,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 23:20:00,AWS002,12.94,77.63,25.73314912066328,1009.5652761606062,74.65027876481483,25.24630621665368,1008.1834855141417,75.19509856774934,0.4868429040096025,1.3817906464645375,-0.5448198029345122,0.031298432914139196,0.9687015670858607,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 23:25:00,AWS002,12.94,77.63,25.426496423704588,1009.6907314552515,74.06275165401539,24.994692509675563,1008.074842323935,74.05078872517461,0.4318039140290253,1.6158891313165213,0.011962928840773657,0.022564236013911058,0.9774357639860889,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 23:30:00,AWS002,12.94,77.63,25.38071060789056,1009.6943167292077,74.74036390680986,25.130577145876558,1008.1851282745631,74.6679619067796,0.2501334620140021,1.5091884546445726,0.07240200003026587,0.01699480030112477,0.9830051996988752,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 23:35:00,AWS002,12.94,77.63,25.614922311194068,1009.6296611682775,73.38766953773124,25.20868645390177,1008.1394866832267,74.66057406060528,0.40623585729229816,1.4901744850508294,-1.2729045228740432,0.03757161636776322,0.9624283836322368,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 23:40:00,AWS002,12.94,77.63,25.812102528846594,1009.7282918952911,75.59822008697887,25.04387166485887,1008.1315335997565,75.50802050360028,0.7682308639877249,1.5967582955346415,0.0901995833785918,0.035285620335507084,0.9647143796644929,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 23:45:00,AWS002,12.94,77.63,25.538350710922362,1009.6835697291407,73.49203146304522,24.830747063680022,1008.2015114376936,75.83423601541018,0.7076036472423404,1.4820582914470606,-2.3422045523649615,0.08356622849304829,0.9164337715069517,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 23:50:00,AWS002,12.94,77.63,24.903876546131187,1009.6539827619326,74.49474894548341,24.71790410662539,1008.1321797263092,74.7220949788703,0.18597243950579667,1.5218030356234067,-0.22734603338689396,0.01611751968646594,0.9838824803135341,0.0,0.0,NONE,0,NORMAL,0
2026-05-17 23:55:00,AWS002,12.94,77.63,25.13835299158947,1009.7803829294174,75.35903632381354,24.753329930057863,1008.2414850724663,75.866073086916,0.3850230615316086,1.5388978569511664,-0.5070367631024624,0.020417619931250724,0.9795823800687493,0.0,0.0,NONE,0,NORMAL,0
2026-05-18 00:00:00,AWS002,12.94,77.63,25.64694580585908,1009.80748772664,74.04587717168033,24.69708723801589,1008.2874395463375,75.68629094542625,0.9498585678431901,1.520048180302524,-1.6404137737459195,0.06215261260510369,0.9378473873948963,0.0,0.0,NONE,0,NORMAL,0
2026-05-18 00:05:00,AWS002,12.94,77.63,25.248190515008506,1009.8264924894407,73.95826851846097,24.863172389664427,1008.3242618523736,75.69873312569624,0.38501812534407875,1.5022306370671004,-1.7404646072352676,0.03804393404423773,0.9619560659557622,0.0,0.0,NONE,0,NORMAL,0
2026-05-18 00:10:00,AWS002,12.94,77.63,25.22385030436124,1009.8616387340351,75.00516449577384,24.58090562426986,1008.3686496716366,75.73073336073516,0.6429446800913787,1.4929890623984647,-0.7255688649613177,0.030010679266559512,0.9699893207334405,0.0,0.0,NONE,0,NORMAL,0
